S,K,T,r,proxy_sigma,price,pred_price,pred_sigma
725.4299926757812,400.0,0.0027378507871321,0.045,0.137313861451547,344.75,325.58762611280565,4.153475689438631
725.4299926757812,405.0,0.0027378507871321,0.045,0.137313861451547,351.88,320.5946072582718,4.096133132729162
725.4299926757812,420.0,0.0027378507871321,0.045,0.137313861451547,333.49,305.6083644828678,3.8974888545623636
725.4299926757812,435.0,0.0027378507871321,0.045,0.137313861451547,321.54,290.604699563159,3.6486950570009182
725.4299926757812,440.0,0.0027378507871321,0.045,0.137313861451547,308.11,285.59878346521737,3.553018129045684
725.4299926757812,445.0,0.0027378507871321,0.045,0.137313861451547,304.61,280.59052268170825,3.450318312618038
725.4299926757812,450.0,0.0027378507871321,0.045,0.137313861451547,300.23,275.5800774299304,3.3399997403211814
725.4299926757812,460.0,0.0027378507871321,0.045,0.137313861451547,290.24,265.5536721314871,3.0915362760663916
725.4299926757812,465.0,0.0027378507871321,0.045,0.137313861451547,275.12,260.5383319996489,2.9474664172437297
725.4299926757812,475.0,0.0027378507871321,0.045,0.137313861451547,275.25,250.50581590261223,2.5670460306205074
725.4299926757812,480.0,0.0027378507871321,0.045,0.137313861451547,270.26,245.48967781455463,1.9991684905519511
725.4299926757812,485.0,0.0027378507871321,0.045,0.137313861451547,240.16,240.47442451864438,
725.4299926757812,490.0,0.0027378507871321,0.045,0.137313861451547,253.12,235.46078191867818,
725.4299926757812,500.0,0.0027378507871321,0.045,0.137313861451547,238.91,225.44099174935775,
725.4299926757812,515.0,0.0027378507871321,0.045,0.137313861451547,216.07,210.44056870411237,
725.4299926757812,520.0,0.0027378507871321,0.045,0.137313861451547,205.12,205.450232127896,
725.4299926757812,525.0,0.0027378507871321,0.045,0.137313861451547,200.02,200.4651907991731,
725.4299926757812,530.0,0.0027378507871321,0.045,0.137313861451547,202.88,195.48500058366685,
725.4299926757812,535.0,0.0027378507871321,0.045,0.137313861451547,202.93,190.50910397547642,1.8459307899501987
725.4299926757812,555.0,0.0027378507871321,0.045,0.137313861451547,173.12,170.6200247603892,2.022262646545429
725.4299926757812,560.0,0.0027378507871321,0.045,0.137313861451547,172.47,165.64201888557267,1.997695184645786
725.4299926757812,565.0,0.0027378507871321,0.045,0.137313861451547,188.77,160.6577079057629,1.9588889477940834
725.4299926757812,575.0,0.0027378507871321,0.045,0.137313861451547,150.01,150.66370654803458,1.841938598100331
725.4299926757812,580.0,0.0027378507871321,0.045,0.137313861451547,150.18,145.65198915457157,1.7637533834271903
725.4299926757812,585.0,0.0027378507871321,0.045,0.137313861451547,145.18,140.63020001313453,1.6709524799305542
725.4299926757812,590.0,0.0027378507871321,0.045,0.137313861451547,137.4,135.59862545534557,1.559030319523795
725.4299926757812,595.0,0.0027378507871321,0.045,0.137313861451547,142.84,130.55821119596038,1.4141310783211407
725.4299926757812,600.0,0.0027378507871321,0.045,0.137313861451547,132.5,125.51033633593148,1.1239730533619192
725.4299926757812,605.0,0.0027378507871321,0.045,0.137313861451547,138.12,120.45692663378094,
725.4299926757812,610.0,0.0027378507871321,0.045,0.137313861451547,115.23,115.40038508591404,
725.4299926757812,615.0,0.0027378507871321,0.045,0.137313861451547,115.56,110.34397678919694,
725.4299926757812,620.0,0.0027378507871321,0.045,0.137313861451547,122.52,105.29171204935191,
725.4299926757812,625.0,0.0027378507871321,0.045,0.137313861451547,105.62,100.24882027624335,
725.4299926757812,630.0,0.0027378507871321,0.045,0.137313861451547,108.11,95.2212446110067,
725.4299926757812,635.0,0.0027378507871321,0.045,0.137313861451547,99.0,90.21531144540332,
725.4299926757812,640.0,0.0027378507871321,0.045,0.137313861451547,85.18,85.23661332889621,
725.4299926757812,645.0,0.0027378507871321,0.045,0.137313861451547,83.12,80.28836462009754,
725.4299926757812,650.0,0.0027378507871321,0.045,0.137313861451547,76.62,75.36922913689915,
725.4299926757812,655.0,0.0027378507871321,0.045,0.137313861451547,71.55,70.47134635400211,
725.4299926757812,660.0,0.0027378507871321,0.045,0.137313861451547,67.35,65.57918005354195,0.745625768573889
725.4299926757812,665.0,0.0027378507871321,0.045,0.137313861451547,61.75,60.669630748025206,0.7738153966782568
725.4299926757812,670.0,0.0027378507871321,0.045,0.137313861451547,58.64,55.71520691063565,0.7432272259603
725.4299926757812,675.0,0.0027378507871321,0.045,0.137313861451547,59.13,50.689413430924226,0.6692019088539111
725.4299926757812,676.0,0.0027378507871321,0.045,0.137313861451547,53.62,49.67392254795861,0.648369882442119
725.4299926757812,677.0,0.0027378507871321,0.045,0.137313861451547,54.3,48.65472164481156,0.6248333083945375
725.4299926757812,678.0,0.0027378507871321,0.045,0.137313861451547,67.72,47.63184539547869,0.5979359472776665
725.4299926757812,679.0,0.0027378507871321,0.045,0.137313861451547,80.53,46.60526142518476,0.5663350713105506
725.4299926757812,680.0,0.0027378507871321,0.045,0.137313861451547,46.41,45.575050951901574,0.5270672204257905
725.4299926757812,681.0,0.0027378507871321,0.045,0.137313861451547,54.56,44.541229204506884,0.469906511471419
725.4299926757812,682.0,0.0027378507871321,0.045,0.137313861451547,46.71,43.50390840859334,
725.4299926757812,683.0,0.0027378507871321,0.045,0.137313861451547,48.19,42.46336484988202,
725.4299926757812,684.0,0.0027378507871321,0.045,0.137313861451547,59.7,41.419760264872,
725.4299926757812,685.0,0.0027378507871321,0.045,0.137313861451547,46.19,40.373356860577694,
725.4299926757812,686.0,0.0027378507871321,0.045,0.137313861451547,44.9,39.32441291146202,
725.4299926757812,687.0,0.0027378507871321,0.045,0.137313861451547,42.27,38.273445009167695,
725.4299926757812,688.0,0.0027378507871321,0.045,0.137313861451547,39.45,37.22079107319963,
725.4299926757812,689.0,0.0027378507871321,0.045,0.137313861451547,36.5,36.166961801919065,
725.4299926757812,690.0,0.0027378507871321,0.045,0.137313861451547,40.48,35.11243127471348,
725.4299926757812,691.0,0.0027378507871321,0.045,0.137313861451547,42.62,34.05787620649458,
725.4299926757812,692.0,0.0027378507871321,0.045,0.137313861451547,39.27,33.00392293269469,
725.4299926757812,693.0,0.0027378507871321,0.045,0.137313861451547,37.0,31.951237912825114,
725.4299926757812,694.0,0.0027378507871321,0.045,0.137313861451547,37.97,30.9005769631478,
725.4299926757812,695.0,0.0027378507871321,0.045,0.137313861451547,32.53,29.852675725259864,
725.4299926757812,696.0,0.0027378507871321,0.045,0.137313861451547,62.73,28.80846323386444,
725.4299926757812,697.0,0.0027378507871321,0.045,0.137313861451547,31.05,27.76881619843158,
725.4299926757812,698.0,0.0027378507871321,0.045,0.137313861451547,40.89,26.734614874337122,
725.4299926757812,699.0,0.0027378507871321,0.045,0.137313861451547,37.38,25.70675493997614,
725.4299926757812,700.0,0.0027378507871321,0.045,0.137313861451547,27.13,24.686368911486408,
725.4299926757812,701.0,0.0027378507871321,0.045,0.137313861451547,28.19,23.67442749510906,
725.4299926757812,702.0,0.0027378507871321,0.045,0.137313861451547,35.89,22.671899061912622,
725.4299926757812,703.0,0.0027378507871321,0.045,0.137313861451547,23.82,21.67990221287752,
725.4299926757812,704.0,0.0027378507871321,0.045,0.137313861451547,29.09,20.69947694447449,
725.4299926757812,705.0,0.0027378507871321,0.045,0.137313861451547,22.0,19.731721835398908,
725.4299926757812,706.0,0.0027378507871321,0.045,0.137313861451547,31.93,18.777741075750793,
725.4299926757812,707.0,0.0027378507871321,0.045,0.137313861451547,20.45,17.838572418109017,
725.4299926757812,708.0,0.0027378507871321,0.045,0.137313861451547,19.94,16.915258209458973,
725.4299926757812,709.0,0.0027378507871321,0.045,0.137313861451547,19.0,16.008939984572216,
725.4299926757812,710.0,0.0027378507871321,0.045,0.137313861451547,16.5,15.120581113991287,
725.4299926757812,711.0,0.0027378507871321,0.045,0.137313861451547,17.65,14.251230769885751,
725.4299926757812,712.0,0.0027378507871321,0.045,0.137313861451547,15.0,13.401787044883369,
725.4299926757812,713.0,0.0027378507871321,0.045,0.137313861451547,16.0,12.57328661632503,0.16745463944612812
725.4299926757812,714.0,0.0027378507871321,0.045,0.137313861451547,16.5,11.766575163288362,0.20863246287595302
725.4299926757812,715.0,0.0027378507871321,0.045,0.137313861451547,12.76,10.98248976700216,0.22882864075159443
725.4299926757812,716.0,0.0027378507871321,0.045,0.137313861451547,11.49,10.221841950090816,0.2424206892481851
725.4299926757812,717.0,0.0027378507871321,0.045,0.137313861451547,13.22,9.485326951999133,0.2524617290692558
725.4299926757812,718.0,0.0027378507871321,0.045,0.137313861451547,10.64,8.77370085152225,0.2602039971059761
725.4299926757812,719.0,0.0027378507871321,0.045,0.137313861451547,9.7,8.087508272894931,0.2662821619694943
725.4299926757812,720.0,0.0027378507871321,0.045,0.137313861451547,9.18,7.42732873560754,0.2710752408683424
725.4299926757812,721.0,0.0027378507871321,0.045,0.137313861451547,8.32,6.7935814768033325,0.2748170410530261
725.4299926757812,722.0,0.0027378507871321,0.045,0.137313861451547,7.54,6.18670093134457,0.2776681047883421
725.4299926757812,723.0,0.0027378507871321,0.045,0.137313861451547,7.2,5.6070115808312835,0.2797353276276226
725.4299926757812,724.0,0.0027378507871321,0.045,0.137313861451547,6.6,5.054734003319327,0.2810890597197691
725.4299926757812,725.0,0.0027378507871321,0.045,0.137313861451547,5.98,4.530026274426325,0.28177517805689223
725.4299926757812,726.0,0.0027378507871321,0.045,0.137313861451547,5.46,4.032955419268271,0.28181828984046825
725.4299926757812,727.0,0.0027378507871321,0.045,0.137313861451547,4.93,3.5635422698884014,0.2812272911301429
725.4299926757812,728.0,0.0027378507871321,0.045,0.137313861451547,4.45,3.121692180034061,0.279991420751546
725.4299926757812,729.0,0.0027378507871321,0.045,0.137313861451547,3.97,2.707215405458412,0.2780802850318703
725.4299926757812,730.0,0.0027378507871321,0.045,0.137313861451547,3.51,2.319896127898327,0.27544518795582007
725.4299926757812,731.0,0.0027378507871321,0.045,0.137313861451547,3.15,1.9593859488094754,0.2720053672521245
725.4299926757812,732.0,0.0027378507871321,0.045,0.137313861451547,2.82,1.6252932773582645,0.2676428565629872
725.4299926757812,733.0,0.0027378507871321,0.045,0.137313861451547,2.43,1.3171417002712342,0.2621793176264359
725.4299926757812,734.0,0.0027378507871321,0.045,0.137313861451547,2.14,1.0343612278817451,0.2553366922971089
725.4299926757812,735.0,0.0027378507871321,0.045,0.137313861451547,1.83,0.7763536943199536,0.24666398048135124
725.4299926757812,736.0,0.0027378507871321,0.045,0.137313861451547,1.61,0.5424409879145917,0.23534576037099553
725.4299926757812,737.0,0.0027378507871321,0.045,0.137313861451547,1.37,0.33187244105888936,0.21964572140830685
725.4299926757812,738.0,0.0027378507871321,0.045,0.137313861451547,1.18,0.14381537623011081,0.19435321157298904
725.4299926757812,739.0,0.0027378507871321,0.045,0.137313861451547,1.01,,
725.4299926757812,740.0,0.0027378507871321,0.045,0.137313861451547,0.85,,
725.4299926757812,741.0,0.0027378507871321,0.045,0.137313861451547,0.7,,
725.4299926757812,742.0,0.0027378507871321,0.045,0.137313861451547,0.61,,
725.4299926757812,743.0,0.0027378507871321,0.045,0.137313861451547,0.5,,
725.4299926757812,744.0,0.0027378507871321,0.045,0.137313861451547,0.41,,
725.4299926757812,745.0,0.0027378507871321,0.045,0.137313861451547,0.34,,
725.4299926757812,746.0,0.0027378507871321,0.045,0.137313861451547,0.28,,
725.4299926757812,747.0,0.0027378507871321,0.045,0.137313861451547,0.24,,
725.4299926757812,748.0,0.0027378507871321,0.045,0.137313861451547,0.19,,
725.4299926757812,749.0,0.0027378507871321,0.045,0.137313861451547,0.15,,
725.4299926757812,750.0,0.0027378507871321,0.045,0.137313861451547,0.12,,
725.4299926757812,751.0,0.0027378507871321,0.045,0.137313861451547,0.11,,
725.4299926757812,752.0,0.0027378507871321,0.045,0.137313861451547,0.09,,
725.4299926757812,753.0,0.0027378507871321,0.045,0.137313861451547,0.07,,
725.4299926757812,754.0,0.0027378507871321,0.045,0.137313861451547,0.06,,
725.4299926757812,755.0,0.0027378507871321,0.045,0.137313861451547,0.05,,
725.4299926757812,756.0,0.0027378507871321,0.045,0.137313861451547,0.04,,
725.4299926757812,757.0,0.0027378507871321,0.045,0.137313861451547,0.03,,
725.4299926757812,758.0,0.0027378507871321,0.045,0.137313861451547,0.03,,
725.4299926757812,759.0,0.0027378507871321,0.045,0.137313861451547,0.04,,
725.4299926757812,760.0,0.0027378507871321,0.045,0.137313861451547,0.03,,
725.4299926757812,761.0,0.0027378507871321,0.045,0.137313861451547,0.02,,
725.4299926757812,762.0,0.0027378507871321,0.045,0.137313861451547,0.03,,
725.4299926757812,763.0,0.0027378507871321,0.045,0.137313861451547,0.02,,
725.4299926757812,764.0,0.0027378507871321,0.045,0.137313861451547,0.02,,
725.4299926757812,765.0,0.0027378507871321,0.045,0.137313861451547,0.03,,
725.4299926757812,766.0,0.0027378507871321,0.045,0.137313861451547,0.03,0.02200040101644137,0.3975949792893081
725.4299926757812,767.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.068308709663155,0.4640415785874092
725.4299926757812,768.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.11168371733091734,0.5061395250108506
725.4299926757812,769.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.15188787115537777,0.5397439462302709
725.4299926757812,770.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.1886912282830334,0.5685572054249687
725.4299926757812,771.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.22195654885300073,0.5941032686945161
725.4299926757812,772.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.2515943790513818,0.6171614969982714
725.4299926757812,773.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.2775558463515009,0.6381847979585645
725.4299926757812,774.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.29981491556543344,0.6574543914166799
725.4299926757812,775.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.31839614661478083,0.6751642484628441
725.4299926757812,776.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.33337418332611846,0.6914578875207806
725.4299926757812,777.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.3448321397387068,0.7064347662334358
725.4299926757812,778.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.35292089523539727,0.7201849099889766
725.4299926757812,779.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.35776284972145195,0.7327631353625739
725.4299926757812,780.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.3595517535658991,0.7442305677868334
725.4299926757812,781.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.35846121418443144,0.7546263133925293
725.4299926757812,782.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.35471168321425006,0.7639946649669104
725.4299926757812,783.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.34852573071942616,0.7723717587007509
725.4299926757812,784.0,0.0027378507871321,0.045,0.137313861451547,0.01,0.3401032137296059,0.7797778662219397
725.4299926757812,785.0,0.0027378507871321,0.045,0.137313861451547,0.02,0.3297084088975847,0.78625209842744
